dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
transxion,xgboost,curriculum_projected_v2,0.25,,0.13753582783801901,0.016262695864913485,0.8556854008901225,0.01647896191223905,0.4820399113082036,0.02543131893034594,0.2671840354767178,0.021922084183242745,0.002121322273554,0.000541257848142729,89.28999800682068,3.780580546306553
transxion,xgboost,none,0.01,,0.0236001857069648,0.017348332834428704,0.7329309432708515,0.04330695969921549,0.18226164079822582,0.07727837369261228,0.07317073170731661,0.04172551943804602,0.0014854123748004,2.2110673618146335e-06,85.28751783370971,5.696924368380975
transxion,xgboost,none,0.05,,0.05750249229936281,0.018588410151127274,0.7981233660639913,0.023100204331742258,0.3170731707317068,0.05568125944056612,0.145676274944567,0.036388302163923386,0.0014109685760034002,2.9567892305749858e-05,87.74537501335143,3.236869509355867
transxion,xgboost,none,0.25,,0.1418965239004668,0.021665219713286023,0.86792669870809,0.0141599305748185,0.49711751662971115,0.026798556756564135,0.2731707317073166,0.023077449377488905,0.0007569229006280001,0.00014178507548267917,89.57768468856811,1.575410490874106
transxion,xgboost,plausible_hard_projected_v2,0.01,,0.0228618015363378,0.01940215343067725,0.7332743653524273,0.04748290698544788,0.17383592017738322,0.09206914921047686,0.0651884700665182,0.0492281914232304,0.0014836488733814001,4.336839427187361e-06,87.7347740650177,1.8490627680132925
transxion,xgboost,plausible_hard_projected_v2,0.05,,0.0548744584001508,0.017201595819074836,0.8092395884616328,0.02639132648372877,0.3201773835920174,0.050649538840742026,0.1432372505543234,0.033438174497262683,0.0013609246079174001,2.79171549643598e-05,88.117192029953,1.928680976765492
transxion,xgboost,plausible_hard_projected_v2,0.25,,0.13834237186687778,0.02469883870167251,0.8379232752964272,0.012514387990775614,0.45521064301552083,0.0389259997314917,0.273835920177383,0.03300903532363503,0.0022008003004396004,0.0007404840995449665,90.72089233398438,3.249756100334493
transxion,xgboost,plausible_typology_projected_v2,0.01,,0.0211249596466434,0.018430323320052212,0.7352786152886097,0.04930812805540885,0.173614190687361,0.08859681721522805,0.059423503325941804,0.04460566930548266,0.0014826754863212,6.793061084276924e-06,85.2934389591217,2.2926654834291185
transxion,xgboost,plausible_typology_projected_v2,0.05,,0.0570519870816238,0.015222832000140114,0.8092753451697259,0.026188645903356574,0.31640798226164046,0.044948784337354976,0.14279379157427902,0.022901017777765847,0.0013561768504842002,3.547574785786336e-05,85.61657252311707,2.859260432002683
transxion,xgboost,plausible_typology_projected_v2,0.25,,0.133077623325933,0.02022529971290444,0.8434505214879439,0.009456474838493163,0.4600886917960084,0.03036156083731533,0.2669623059866958,0.02843199822757373,0.0019580662832132,0.0006170392017385063,90.91022577285767,5.701687329269493
